Project,birthplace location,residence location,cause of participant death,family history of disease,alcohol use history,nutritional history,oral health history,physical activity history,recreational drug history,sleep history,tobacco use history,reproductive history,diagnostic procedure history,physical therapy history,psychological treatment history,radiological treatment history,surgical history,prescription drug history,income data,body height data item,body weight data item,blood pressure measurement data item,pulse data item,cognitive measurement,perception of health measurement,personality measurement,quality of life measurement,exposure to environmental and workplace carcinogens history,family and household structure,marital status,native language of individual,occupation,religious affiliation,household characteristics,biological sex,education level,ethnicity,cancer,cardiovascular disease,congenital disorder,digestive system disease,disease of visual system,endocrine system disease,hematologic disease,immune system disease,infectious disease,injury,integumentary system disease,mental disorder,musculoskeletal system disease,nervous system disorder,otorhinolaryngologic disease,poisoning,reproductive system disease,respiratory system disease,urinary system disease
CAMRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS-CHANGE,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Not sure,Not sure,No,Not sure,Yes,Yes,Yes,Yes,Not sure,Yes,No,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HE2AT,Yes,Yes,Yes,Not sure,Yes,Yes,No,Not sure,Yes,No,Yes,Yes,Not sure,No,Yes,Not sure,Not sure,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Not sure,No,Yes,Not sure,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Not sure,Yes,Yes,Not sure,Not sure,Yes,Yes,Yes,Yes,Not sure,Not sure,Yes,Not sure,Yes,Not sure,No,Yes,Yes,Yes
D-SINE,Yes,yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Not sure,no,no,No,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,no,No,No,No,No,No,Yes,Yes,no,no,no,no,no,yes,no,Yes,no
MADIVA,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Not sure,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
MakDARTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUDSReH,No,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Not sure,No,No,No,No,No,No,Yes,Yes,Yes
NYU-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INFORM,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes`,No,Yes,Yes,Yes,Yes,,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No
UZIMA,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes`,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No
AGP,Yes,Yes,Yes,Yes,Yes,Yes,Not Sure,Not Sure,Not Sure,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes`,Yes,Yes,Yes,Yes,Yes,Not Sure,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Not Sure,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Not sure,Yes,Not Sure,Yes,Yes,Yes,No,Yes,Yes,Yes
PUBGEM,No,no,no,Yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Not Sure,not sure,"yes, posibily",no,no,no,no,no,no,no,Not Sure,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
DST-HIRWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,