Project,Blood Pressure History,Urine Results,Allergies,Vaccinations,Kidney Disease History,Family History of Kidney Disease,Arrhythmia,Rheumatic Heart Disease,Stroke,Diabetes,HIV Status,HIV Treatment,Dyslipidemia,TB,Malaria,Sleeping Sickness,Hep A,Hep B,Hep C,Water Exposures,Occupational Exposures,Sanitation,Air Contaminants,Pecticide Exposure,Childhood Trauma,Anxiety,Depression,PTSD,Life Events,Personality Traits,Cancer,Cancer Treatment ,Family History of Cancer,CD4 Count,Viral Load,Neurodevelopmental History                        ,Angina,Heart Attack,Congenitive Heart Failure,Thyroid Disease
CAMRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS-CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HE2AT,Yes,Yes,Yes,Yes,Yes,Not sure,Yes,Not sure,Yes,Yes,Yes,Yes,Not sre,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Not sure,No,Yes,Yes,No,Yes,Yes,Yes,Not sure,Yes,Yes,Not sure
D-SINE,Yes,Yes,No,Yes,no,yes,no,no,Yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,not sure,not sure,no,no,no,no,no,no,no,no,yes,no,no
MADIVA,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
MakDARTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUDSReH,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Not sure,No,No,No,Not sure,Yes,Yes,Not sure,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
NYU-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INFORM,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yea,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No
UZIMA,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No
DST-HIRWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGP,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Maybe,Maybe,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,,,,,,,,,,
PUBGEM,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,